32.88333511,-97.03333282
32.79999924,-97
32.76666641,-96.98332977
32.76666641,-96.94999695
32.75,-96.93333435
32.76666641,-96.84999847
32.76666641,-96.81666565
32.84999847,-96.80000305
32.90000153,-96.80000305
32.98333359,-96.80000305
33.06666565,-96.80000305
33.25,-96.81666565
33.40000153,-96.81666565
33.40000153,-96.81666565
33.45000076,-96.81666565
33.51666641,-96.76667023
33.56666565,-96.73332977
33.75,-96.6166687
33.81666565,-96.56666565
33.91666794,-96.5
33.95000076,-96.48332977
34.04999924,-96.41666412
34.09999847,-96.3833313
34.75,-95.84999847
34.83333206,-95.76667023
35.65000153,-95
36.53333282,-94.1333313
37.34999847,-93.33333588
38.03333282,-92.68333435
38.20000076,-92.53333282
38.63333511,-92.1166687
39,-91.76667023
39.11666489,-91.65000153
39.70000076,-91.06666565
40.01666641,-90.75
40.16666794,-90.59999847
40.29999924,-90.46666718
40.34999847,-90.41666412
40.70000076,-90.05000305
41.13333511,-89.59999847
41.15000153,-89.58333588
41.15000153,-89.56666565
41.5,-88.69999695
41.5,-88.68333435
41.54999924,-88.56666565
41.58333206,-88.51667023
41.59999847,-88.46666718
41.59999847,-88.44999695
41.68333435,-88.31666565
41.68333435,-88.31666565
41.71666718,-88.26667023
41.71666718,-88.26667023
41.78333282,-88.1333313
41.79999924,-88.09999847
41.81666565,-88.08333588
41.81666565,-88.06666565
41.86666489,-88.01667023
41.86666489,-88
41.88333511,-87.98332977
41.93333435,-87.93333435
41.96666718,-87.90000153
